19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00859562
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00817419
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0113356
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151023
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151023
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0156044
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0170222
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151235
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152083
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151235
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014226
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0129245
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0135079
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0139754
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0139754
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0134124
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
