19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00859562
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0130236
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0124175
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0123136
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00934755
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00801546
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00801546
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00934755
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
